,game_id,moby_url,title
0,276,https://www.mobygames.com/game/276/star-wars-episode-i-racer/,Star Wars: Episode I - Racer
1,286,https://www.mobygames.com/game/286/nhl-99/,NHL 99
2,326,https://www.mobygames.com/game/326/world-cup-98/,World Cup 98
3,345,https://www.mobygames.com/game/345/star-wars-rogue-squadron-3d/,Star Wars: Rogue Squadron 3D
4,369,https://www.mobygames.com/game/369/re-volt/,Re-Volt
5,374,https://www.mobygames.com/game/374/quake/,Quake
6,385,https://www.mobygames.com/game/385/shadow-man/,Shadow Man
7,542,https://www.mobygames.com/game/542/nuclear-strike/,Nuclear Strike
8,623,https://www.mobygames.com/game/623/space-invaders/,Space Invaders
9,633,https://www.mobygames.com/game/633/worms-armageddon/,Worms: Armageddon
10,657,https://www.mobygames.com/game/657/simcity-2000/,SimCity 2000
11,841,https://www.mobygames.com/game/841/fifa-road-to-world-cup-98/,FIFA: Road to World Cup 98
12,962,https://www.mobygames.com/game/962/tom-clancys-rainbow-six/,Tom Clancy's Rainbow Six
13,1128,https://www.mobygames.com/game/1128/mortal-kombat-4/,Mortal Kombat 4
14,1155,https://www.mobygames.com/game/1155/wcw-nitro/,WCW Nitro
15,1161,https://www.mobygames.com/game/1161/dark-rift/,Dark Rift
16,1188,https://www.mobygames.com/game/1188/fifa-99/,FIFA 99
17,1308,https://www.mobygames.com/game/1308/disneys-tarzan/,Disney's Tarzan
18,1371,https://www.mobygames.com/game/1371/carmageddon-2-carpocalypse-now/,Carmageddon 2: Carpocalypse Now
19,1442,https://www.mobygames.com/game/1442/indiana-jones-and-the-infernal-machine/,Indiana Jones and the Infernal Machine
20,1938,https://www.mobygames.com/game/1938/hexen-beyond-heretic/,Hexen: Beyond Heretic
21,2036,https://www.mobygames.com/game/2036/mortal-kombat-trilogy/,Mortal Kombat Trilogy
22,2182,https://www.mobygames.com/game/2182/rayman-2-the-great-escape/,Rayman 2: The Great Escape
23,2203,https://www.mobygames.com/game/2203/turok-dinosaur-hunter/,Turok: Dinosaur Hunter
24,2204,https://www.mobygames.com/game/2204/turok-2-seeds-of-evil/,Turok 2: Seeds of Evil
25,2214,https://www.mobygames.com/game/2214/nba-live-2000/,NBA Live 2000
26,2490,https://www.mobygames.com/game/2490/gex-enter-the-gecko/,Gex: Enter the Gecko
27,2575,https://www.mobygames.com/game/2575/tony-hawks-pro-skater-2/,Tony Hawk's Pro Skater 2
28,2629,https://www.mobygames.com/game/2629/lego-racers/,LEGO Racers
29,2765,https://www.mobygames.com/game/2765/tonic-trouble/,Tonic Trouble
30,2766,https://www.mobygames.com/game/2766/monaco-grand-prix-racing-simulation-2/,Monaco Grand Prix Racing Simulation 2
31,2768,https://www.mobygames.com/game/2768/scars/,S.C.A.R.S.
32,2826,https://www.mobygames.com/game/2826/madden-nfl-2000/,Madden NFL 2000
33,2827,https://www.mobygames.com/game/2827/brunswick-circuit-pro-bowling/,Brunswick Circuit Pro Bowling
34,2970,https://www.mobygames.com/game/2970/south-park-rally/,South Park Rally
35,2971,https://www.mobygames.com/game/2971/south-park-chefs-luv-shack/,South Park: Chef's Luv Shack
36,2996,https://www.mobygames.com/game/2996/earthworm-jim-3d/,Earthworm Jim 3D
37,3008,https://www.mobygames.com/game/3008/starshot-space-circus-fever/,Starshot: Space Circus Fever
38,3105,https://www.mobygames.com/game/3105/star-wars-shadows-of-the-empire/,Star Wars: Shadows of the Empire
39,3114,https://www.mobygames.com/game/3114/extreme-g-xg2/,Extreme-G: XG2
40,3126,https://www.mobygames.com/game/3126/nfl-blitz/,NFL Blitz
41,3145,https://www.mobygames.com/game/3145/glover/,Glover
42,3164,https://www.mobygames.com/game/3164/wetrix/,Wetrix
43,3191,https://www.mobygames.com/game/3191/fighting-force/,Fighting Force
44,3228,https://www.mobygames.com/game/3228/triple-play-2000/,Triple Play 2000
45,3322,https://www.mobygames.com/game/3322/mega-man-legends/,Mega Man Legends
46,3416,https://www.mobygames.com/game/3416/star-wars-episode-i-battle-for-naboo/,Star Wars: Episode I - Battle for Naboo
47,3513,https://www.mobygames.com/game/3513/south-park/,South Park
48,3528,https://www.mobygames.com/game/3528/goldeneye-007/,GoldenEye 007
49,3533,https://www.mobygames.com/game/3533/super-mario-64/,Super Mario 64
50,3535,https://www.mobygames.com/game/3535/mario-kart-64/,Mario Kart 64
51,3536,https://www.mobygames.com/game/3536/star-fox-64/,Star Fox 64
52,3537,https://www.mobygames.com/game/3537/mario-party/,Mario Party
53,3538,https://www.mobygames.com/game/3538/mario-golf/,Mario Golf
54,3540,https://www.mobygames.com/game/3540/yoshis-story/,Yoshi's Story
55,3541,https://www.mobygames.com/game/3541/wave-race-64-kawasaki-jet-ski/,Wave Race 64: Kawasaki Jet Ski
56,3546,https://www.mobygames.com/game/3546/super-smash-bros/,Super Smash Bros.
57,3548,https://www.mobygames.com/game/3548/mario-tennis/,Mario Tennis
58,3549,https://www.mobygames.com/game/3549/the-legend-of-zelda-ocarina-of-time/,The Legend of Zelda: Ocarina of Time
59,3550,https://www.mobygames.com/game/3550/the-legend-of-zelda-majoras-mask/,The Legend of Zelda: Majora's Mask
60,3567,https://www.mobygames.com/game/3567/tony-hawks-pro-skater/,Tony Hawk's Pro Skater
61,3582,https://www.mobygames.com/game/3582/diddy-kong-racing/,Diddy Kong Racing
62,3583,https://www.mobygames.com/game/3583/banjo-kazooie/,Banjo-Kazooie
63,3584,https://www.mobygames.com/game/3584/bomberman-64/,Bomberman 64
64,3587,https://www.mobygames.com/game/3587/cruisn-usa/,Cruis'n USA
65,3589,https://www.mobygames.com/game/3589/cruisn-world/,Cruis'n World
66,3590,https://www.mobygames.com/game/3590/gauntlet-legends/,Gauntlet: Legends
67,3617,https://www.mobygames.com/game/3617/nfl-blitz-2001/,NFL Blitz 2001
68,3622,https://www.mobygames.com/game/3622/conkers-bad-fur-day/,Conker's Bad Fur Day
69,3623,https://www.mobygames.com/game/3623/blast-corps/,Blast Corps
70,3634,https://www.mobygames.com/game/3634/wcwnwo-revenge/,WCW/NWO Revenge
71,3636,https://www.mobygames.com/game/3636/wwf-wrestlemania-2000/,WWF Wrestlemania 2000
72,3646,https://www.mobygames.com/game/3646/ogre-battle-64-person-of-lordly-caliber/,Ogre Battle 64: Person of Lordly Caliber
73,3650,https://www.mobygames.com/game/3650/destruction-derby-64/,Destruction Derby 64
74,3667,https://www.mobygames.com/game/3667/bio-freaks/,Bio Freaks
75,3669,https://www.mobygames.com/game/3669/battletanx-global-assault/,BattleTanx: Global Assault
76,3677,https://www.mobygames.com/game/3677/duke-nukem-64/,Duke Nukem 64
77,3714,https://www.mobygames.com/game/3714/resident-evil-2/,Resident Evil 2
78,3738,https://www.mobygames.com/game/3738/namco-museum-64/,Namco Museum 64
79,3754,https://www.mobygames.com/game/3754/turok-3-shadow-of-oblivion/,Turok 3: Shadow of Oblivion
80,3755,https://www.mobygames.com/game/3755/turok-rage-wars/,Turok: Rage Wars
81,3761,https://www.mobygames.com/game/3761/tetrisphere/,Tetrisphere
82,3763,https://www.mobygames.com/game/3763/the-new-tetris/,The New Tetris
83,3782,https://www.mobygames.com/game/3782/winback-covert-operations/,WinBack: Covert Operations
84,3789,https://www.mobygames.com/game/3789/rocket-robot-on-wheels/,Rocket: Robot on Wheels
85,3792,https://www.mobygames.com/game/3792/jet-force-gemini/,Jet Force Gemini
86,3847,https://www.mobygames.com/game/3847/road-rash-64/,Road Rash 64
87,3863,https://www.mobygames.com/game/3863/army-men-air-attack/,Army Men: Air Attack
88,3898,https://www.mobygames.com/game/3898/dr-mario-64/,Dr. Mario 64
89,3942,https://www.mobygames.com/game/3942/shadowgate-64-trials-of-the-four-towers/,Shadowgate 64: Trials of the Four Towers
90,3945,https://www.mobygames.com/game/3945/wcw-mayhem/,WCW Mayhem
91,3969,https://www.mobygames.com/game/3969/007-the-world-is-not-enough/,007: The World Is Not Enough
92,3993,https://www.mobygames.com/game/3993/banjo-tooie/,Banjo-Tooie
93,4034,https://www.mobygames.com/game/4034/perfect-dark/,Perfect Dark
94,4047,https://www.mobygames.com/game/4047/f-zero-x/,F-Zero X
95,4145,https://www.mobygames.com/game/4145/vigilante-8/,Vigilante 8
96,4146,https://www.mobygames.com/game/4146/vigilante-8-2nd-offense/,Vigilante 8: 2nd Offense
97,4176,https://www.mobygames.com/game/4176/san-francisco-rush-extreme-racing/,San Francisco Rush: Extreme Racing
98,4178,https://www.mobygames.com/game/4178/rampage-2-universal-tour/,Rampage 2: Universal Tour
99,4186,https://www.mobygames.com/game/4186/nightmare-creatures/,Nightmare Creatures
100,4187,https://www.mobygames.com/game/4187/army-men-sarges-heroes/,Army Men: Sarge's Heroes
101,4188,https://www.mobygames.com/game/4188/army-men-sarges-heroes-2/,Army Men: Sarge's Heroes 2
102,4252,https://www.mobygames.com/game/4252/rampage-world-tour/,Rampage World Tour
103,4333,https://www.mobygames.com/game/4333/spider-man/,Spider-Man
104,4387,https://www.mobygames.com/game/4387/ready-2-rumble-boxing/,Ready 2 Rumble Boxing
105,4388,https://www.mobygames.com/game/4388/ready-2-rumble-boxing-round-2/,Ready 2 Rumble Boxing: Round 2
106,4389,https://www.mobygames.com/game/4389/rush-2-extreme-racing-usa/,Rush 2: Extreme Racing USA
107,4390,https://www.mobygames.com/game/4390/world-driver-championship/,World Driver Championship
108,4457,https://www.mobygames.com/game/4457/disneys-donald-duck-goin-quackers/,Disney's Donald Duck: Goin' Quackers
109,4494,https://www.mobygames.com/game/4494/mortal-kombat-mythologies-sub-zero/,Mortal Kombat Mythologies: Sub-Zero
110,4511,https://www.mobygames.com/game/4511/war-gods/,War Gods
111,4598,https://www.mobygames.com/game/4598/wwf-war-zone/,WWF War Zone
112,4599,https://www.mobygames.com/game/4599/donkey-kong-64/,Donkey Kong 64
113,4681,https://www.mobygames.com/game/4681/pokemon-snap/,Pokémon Snap
114,4691,https://www.mobygames.com/game/4691/pilotwings-64/,Pilotwings 64
115,4694,https://www.mobygames.com/game/4694/nfl-blitz-2000/,NFL Blitz 2000
116,4737,https://www.mobygames.com/game/4737/hydro-thunder/,Hydro Thunder
117,4833,https://www.mobygames.com/game/4833/wwf-attitude/,WWF Attitude
118,4839,https://www.mobygames.com/game/4839/automobili-lamborghini/,automobili Lamborghini
119,4845,https://www.mobygames.com/game/4845/nascar-2000/,NASCAR 2000
120,4923,https://www.mobygames.com/game/4923/aerofighters-assault/,AeroFighters Assault
121,4978,https://www.mobygames.com/game/4978/harvest-moon-64/,Harvest Moon 64
122,5195,https://www.mobygames.com/game/5195/doom-64/,Doom 64
123,5279,https://www.mobygames.com/game/5279/tony-hawks-pro-skater-3/,Tony Hawk's Pro Skater 3
124,5288,https://www.mobygames.com/game/5288/mission-impossible/,Mission: Impossible
125,5337,https://www.mobygames.com/game/5337/mario-party-3/,Mario Party 3
126,5339,https://www.mobygames.com/game/5339/super-bowling/,Super Bowling
127,5431,https://www.mobygames.com/game/5431/madden-football-64/,Madden Football 64
128,5434,https://www.mobygames.com/game/5434/madden-nfl-99/,Madden NFL 99
129,5498,https://www.mobygames.com/game/5498/paper-mario/,Paper Mario
130,5600,https://www.mobygames.com/game/5600/armorines-project-swarm/,Armorines: Project S.W.A.R.M.
131,5863,https://www.mobygames.com/game/5863/body-harvest/,Body Harvest
132,5864,https://www.mobygames.com/game/5864/bust-a-move-again/,Bust-A-Move Again
133,6132,https://www.mobygames.com/game/6132/bomberman-64-the-second-attack/,Bomberman 64: The Second Attack
134,6133,https://www.mobygames.com/game/6133/killer-instinct-gold/,Killer Instinct Gold
135,6213,https://www.mobygames.com/game/6213/excitebike-64/,Excitebike 64
136,6246,https://www.mobygames.com/game/6246/asteroids-hyper-64/,Asteroids Hyper 64
137,6372,https://www.mobygames.com/game/6372/razor-freestyle-scooter/,Razor Freestyle Scooter
138,6438,https://www.mobygames.com/game/6438/batman-beyond-return-of-the-joker/,Batman Beyond: Return of the Joker
139,6448,https://www.mobygames.com/game/6448/battletanx/,BattleTanx
140,6485,https://www.mobygames.com/game/6485/bangai-o/,Bangai-O
141,6521,https://www.mobygames.com/game/6521/mario-party-2/,Mario Party 2
142,6523,https://www.mobygames.com/game/6523/midways-greatest-arcade-hits-volume-i/,Midway's Greatest Arcade Hits Volume I
143,6525,https://www.mobygames.com/game/6525/pokemon-stadium/,Pokémon Stadium
144,6526,https://www.mobygames.com/game/6526/kobe-bryant-in-nba-courtside/,Kobe Bryant in NBA Courtside
145,6527,https://www.mobygames.com/game/6527/nba-courtside-2-featuring-kobe-bryant/,NBA Courtside 2: Featuring Kobe Bryant
146,6531,https://www.mobygames.com/game/6531/ms-pac-man-maze-madness/,Ms. Pac-Man Maze Madness
147,6532,https://www.mobygames.com/game/6532/micro-machines-64-turbo/,Micro Machines 64 Turbo
148,6533,https://www.mobygames.com/game/6533/all-star-baseball-99/,All-Star Baseball 99
149,6534,https://www.mobygames.com/game/6534/all-star-baseball-2000/,All-Star Baseball 2000
150,6535,https://www.mobygames.com/game/6535/all-star-baseball-2001/,All-Star Baseball 2001
151,6568,https://www.mobygames.com/game/6568/paperboy/,Paperboy
152,6634,https://www.mobygames.com/game/6634/bomberman-hero/,Bomberman Hero
153,6688,https://www.mobygames.com/game/6688/quest-64/,Quest 64
154,6869,https://www.mobygames.com/game/6869/pokemon-puzzle-league/,Pokémon Puzzle League
155,7015,https://www.mobygames.com/game/7015/v-rally-edition-99/,V-Rally: Edition 99
156,7089,https://www.mobygames.com/game/7089/castlevania-legacy-of-darkness/,Castlevania: Legacy of Darkness
157,7237,https://www.mobygames.com/game/7237/castlevania/,Castlevania
158,8062,https://www.mobygames.com/game/8062/cruisn-exotica/,Cruis'n Exotica
159,8090,https://www.mobygames.com/game/8090/mischief-makers/,Mischief Makers
160,8384,https://www.mobygames.com/game/8384/1080-snowboarding/,1080° Snowboarding
161,8443,https://www.mobygames.com/game/8443/disneypixar-a-bugs-life/,Disney•Pixar A Bug's Life
162,8444,https://www.mobygames.com/game/8444/aidyn-chronicles-the-first-mage/,Aidyn Chronicles: The First Mage
163,8450,https://www.mobygames.com/game/8450/aerogauge/,AeroGauge
164,8451,https://www.mobygames.com/game/8451/all-star-tennis-99/,All Star Tennis '99
165,8452,https://www.mobygames.com/game/8452/bust-a-move-3/,Bust-A-Move 3
166,8466,https://www.mobygames.com/game/8466/knockout-kings-2000/,Knockout Kings 2000
167,8467,https://www.mobygames.com/game/8467/nba-jam-99/,NBA Jam 99
168,8468,https://www.mobygames.com/game/8468/nba-hangtime/,NBA Hangtime
169,8486,https://www.mobygames.com/game/8486/ridge-racer-64/,Ridge Racer 64
170,8506,https://www.mobygames.com/game/8506/california-speed/,California Speed
171,8507,https://www.mobygames.com/game/8507/chameleon-twist/,Chameleon Twist
172,8508,https://www.mobygames.com/game/8508/chameleon-twist-2/,Chameleon Twist 2
173,8509,https://www.mobygames.com/game/8509/clay-fighter-63-13/,Clay Fighter 63 1/3
174,8510,https://www.mobygames.com/game/8510/cybertiger/,CyberTiger
175,8514,https://www.mobygames.com/game/8514/fighters-destiny/,Fighters Destiny
176,8515,https://www.mobygames.com/game/8515/nba-showtime-nba-on-nbc/,NBA Showtime: NBA on NBC
177,8800,https://www.mobygames.com/game/8800/international-track-field-2000/,International Track & Field 2000
178,8803,https://www.mobygames.com/game/8803/battlezone-rise-of-the-black-dogs/,Battlezone: Rise of the Black Dogs
179,8898,https://www.mobygames.com/game/8898/san-francisco-rush-2049/,San Francisco Rush 2049
180,8899,https://www.mobygames.com/game/8899/space-station-silicon-valley/,Space Station Silicon Valley
181,8916,https://www.mobygames.com/game/8916/disneypixar-toy-story-2-buzz-lightyear-to-the-rescue/,Disney•Pixar Toy Story 2: Buzz Lightyear to the Rescue!
182,8919,https://www.mobygames.com/game/8919/top-gear-rally/,Top Gear Rally
183,8920,https://www.mobygames.com/game/8920/top-gear-rally-2/,Top Gear Rally 2
184,8922,https://www.mobygames.com/game/8922/top-gear-overdrive/,Top Gear: Overdrive
185,8930,https://www.mobygames.com/game/8930/top-gear-hyper-bike/,Top Gear Hyper-Bike
186,8932,https://www.mobygames.com/game/8932/wcw-vs-nwo-world-tour/,WCW vs. NWO: World Tour
187,8946,https://www.mobygames.com/game/8946/wcw-backstage-assault/,WCW Backstage Assault
188,8947,https://www.mobygames.com/game/8947/wwf-no-mercy/,WWF No Mercy
189,9095,https://www.mobygames.com/game/9095/major-league-baseball-featuring-ken-griffey-jr/,Major League Baseball Featuring Ken Griffey Jr
190,9096,https://www.mobygames.com/game/9096/ken-griffey-jrs-slugfest/,Ken Griffey Jr.'s Slugfest
191,9122,https://www.mobygames.com/game/9122/beetle-adventure-racing/,Beetle Adventure Racing!
192,9123,https://www.mobygames.com/game/9123/buck-bumble/,Buck Bumble
193,9124,https://www.mobygames.com/game/9124/bottom-of-the-9th/,Bottom of the 9th
194,9130,https://www.mobygames.com/game/9130/international-superstar-soccer-64/,International Superstar Soccer 64
195,9131,https://www.mobygames.com/game/9131/international-superstar-soccer-98/,International Superstar Soccer '98
196,9132,https://www.mobygames.com/game/9132/international-superstar-soccer-2000/,International Superstar Soccer 2000
197,9145,https://www.mobygames.com/game/9145/iggys-reckin-balls/,Iggy's Reckin' Balls
198,9146,https://www.mobygames.com/game/9146/knife-edge-nose-gunner/,Knife Edge: Nose Gunner
